Deserialize time: 0.2388s, Aggregation+Serialization time: 0.3061s 
Deserialize time: 0.0669s, Aggregation+Serialization time: 0.0867s 
Deserialize time: 0.0700s, Aggregation+Serialization time: 0.0984s 
Deserialize time: 0.0767s, Aggregation+Serialization time: 0.0991s 
Deserialize time: 0.0849s, Aggregation+Serialization time: 0.1004s 
Deserialize time: 0.0920s, Aggregation+Serialization time: 0.0847s 
Deserialize time: 0.0863s, Aggregation+Serialization time: 0.0952s 
Deserialize time: 0.0854s, Aggregation+Serialization time: 0.0988s 
Deserialize time: 0.0766s, Aggregation+Serialization time: 0.0761s 
Deserialize time: 0.0725s, Aggregation+Serialization time: 0.0854s 
Deserialize time: 0.0727s, Aggregation+Serialization time: 0.0897s 
Deserialize time: 0.0662s, Aggregation+Serialization time: 0.0792s 
Deserialize time: 0.0561s, Aggregation+Serialization time: 0.0814s 
Deserialize time: 0.0673s, Aggregation+Serialization time: 0.0764s 
Deserialize time: 0.0805s, Aggregation+Serialization time: 0.0904s 
Deserialize time: 0.0661s, Aggregation+Serialization time: 0.0773s 
Deserialize time: 0.0807s, Aggregation+Serialization time: 0.0937s 
Deserialize time: 0.0939s, Aggregation+Serialization time: 0.0969s 
Deserialize time: 0.0924s, Aggregation+Serialization time: 0.1042s 
Deserialize time: 0.0896s, Aggregation+Serialization time: 0.0988s 
Deserialize time: 0.0734s, Aggregation+Serialization time: 0.0905s 
Deserialize time: 0.0804s, Aggregation+Serialization time: 0.0970s 
Deserialize time: 0.0788s, Aggregation+Serialization time: 0.0879s 
Deserialize time: 0.0830s, Aggregation+Serialization time: 0.0767s 
Deserialize time: 0.0690s, Aggregation+Serialization time: 0.0765s 
Deserialize time: 0.0714s, Aggregation+Serialization time: 0.0855s 
Deserialize time: 0.0814s, Aggregation+Serialization time: 0.1020s 
Deserialize time: 0.0796s, Aggregation+Serialization time: 0.0860s 
Deserialize time: 0.0691s, Aggregation+Serialization time: 0.1175s 
Deserialize time: 0.0704s, Aggregation+Serialization time: 0.0819s 
Deserialize time: 0.0717s, Aggregation+Serialization time: 0.0773s 
Deserialize time: 0.1092s, Aggregation+Serialization time: 0.1272s 
Deserialize time: 0.0825s, Aggregation+Serialization time: 0.0917s 
Deserialize time: 0.0765s, Aggregation+Serialization time: 0.0919s 
Deserialize time: 0.0768s, Aggregation+Serialization time: 0.0888s 
Deserialize time: 0.1052s, Aggregation+Serialization time: 0.1005s 
Deserialize time: 0.0888s, Aggregation+Serialization time: 0.0912s 
Deserialize time: 0.0774s, Aggregation+Serialization time: 0.0936s 
Deserialize time: 0.0714s, Aggregation+Serialization time: 0.0877s 
Deserialize time: 0.0774s, Aggregation+Serialization time: 0.0894s 
Deserialize time: 0.0974s, Aggregation+Serialization time: 0.0878s 
Deserialize time: 0.0946s, Aggregation+Serialization time: 0.1060s 
Deserialize time: 0.0977s, Aggregation+Serialization time: 0.1030s 
Deserialize time: 0.0724s, Aggregation+Serialization time: 0.0945s 
Deserialize time: 0.0578s, Aggregation+Serialization time: 0.0885s 
Deserialize time: 0.0628s, Aggregation+Serialization time: 0.0849s 
Deserialize time: 0.0607s, Aggregation+Serialization time: 0.0832s 
Deserialize time: 0.0761s, Aggregation+Serialization time: 0.0816s 
Deserialize time: 0.1012s, Aggregation+Serialization time: 0.0893s 
Deserialize time: 0.0901s, Aggregation+Serialization time: 0.0989s 
Deserialize time: 0.0970s, Aggregation+Serialization time: 0.1009s 
Deserialize time: 0.0762s, Aggregation+Serialization time: 0.0864s 
Deserialize time: 0.0930s, Aggregation+Serialization time: 0.0924s 
Deserialize time: 0.0775s, Aggregation+Serialization time: 0.0936s 
Deserialize time: 0.0946s, Aggregation+Serialization time: 0.1027s 
Deserialize time: 0.0671s, Aggregation+Serialization time: 0.0922s 
Deserialize time: 0.0679s, Aggregation+Serialization time: 0.0901s 
Deserialize time: 0.0641s, Aggregation+Serialization time: 0.0810s 
Deserialize time: 0.0671s, Aggregation+Serialization time: 0.0757s 
Deserialize time: 0.0595s, Aggregation+Serialization time: 0.0843s 
Deserialize time: 0.0804s, Aggregation+Serialization time: 0.0766s 
Deserialize time: 0.0590s, Aggregation+Serialization time: 0.0749s 
Deserialize time: 0.0944s, Aggregation+Serialization time: 0.0795s 
Deserialize time: 0.0718s, Aggregation+Serialization time: 0.0853s 
Deserialize time: 0.0665s, Aggregation+Serialization time: 0.0925s 
Deserialize time: 0.0836s, Aggregation+Serialization time: 0.0907s 
Deserialize time: 0.0798s, Aggregation+Serialization time: 0.0870s 
Deserialize time: 0.0710s, Aggregation+Serialization time: 0.0784s 
Deserialize time: 0.0657s, Aggregation+Serialization time: 0.0784s 
Deserialize time: 0.0557s, Aggregation+Serialization time: 0.0767s 
Deserialize time: 0.0842s, Aggregation+Serialization time: 0.0846s 
Deserialize time: 0.0582s, Aggregation+Serialization time: 0.0919s 
Deserialize time: 0.0597s, Aggregation+Serialization time: 0.0776s 
Deserialize time: 0.0563s, Aggregation+Serialization time: 0.0752s 
Deserialize time: 0.0664s, Aggregation+Serialization time: 0.0995s 
Deserialize time: 0.0559s, Aggregation+Serialization time: 0.0836s 
Deserialize time: 0.0800s, Aggregation+Serialization time: 0.0942s 
Deserialize time: 0.0844s, Aggregation+Serialization time: 0.0893s 
Deserialize time: 0.0799s, Aggregation+Serialization time: 0.0903s 
Deserialize time: 0.0703s, Aggregation+Serialization time: 0.0814s 
Deserialize time: 0.0712s, Aggregation+Serialization time: 0.0882s 
Deserialize time: 0.0791s, Aggregation+Serialization time: 0.0939s 
Deserialize time: 0.0808s, Aggregation+Serialization time: 0.0936s 
Deserialize time: 0.0574s, Aggregation+Serialization time: 0.0828s 
Deserialize time: 0.0661s, Aggregation+Serialization time: 0.0868s 
Deserialize time: 0.0945s, Aggregation+Serialization time: 0.1433s 
Deserialize time: 0.0585s, Aggregation+Serialization time: 0.0768s 
Deserialize time: 0.0762s, Aggregation+Serialization time: 0.0780s 
Deserialize time: 0.0726s, Aggregation+Serialization time: 0.0880s 
Deserialize time: 0.0549s, Aggregation+Serialization time: 0.0872s 
Deserialize time: 0.0694s, Aggregation+Serialization time: 0.0905s 
Deserialize time: 0.0743s, Aggregation+Serialization time: 0.0797s 
Deserialize time: 0.0915s, Aggregation+Serialization time: 0.0832s 
Deserialize time: 0.0769s, Aggregation+Serialization time: 0.0912s 
Deserialize time: 0.0845s, Aggregation+Serialization time: 0.0810s 
Deserialize time: 0.0565s, Aggregation+Serialization time: 0.0838s 
Deserialize time: 0.0598s, Aggregation+Serialization time: 0.0847s 
Deserialize time: 0.0637s, Aggregation+Serialization time: 0.0788s 
Deserialize time: 0.0574s, Aggregation+Serialization time: 0.0814s 
Deserialize time: 0.0772s, Aggregation+Serialization time: 0.0752s 
Deserialize time: 0.0659s, Aggregation+Serialization time: 0.0812s 
Deserialize time: 0.0802s, Aggregation+Serialization time: 0.0952s 
Deserialize time: 0.0708s, Aggregation+Serialization time: 0.0812s 
Deserialize time: 0.0645s, Aggregation+Serialization time: 0.0849s 
Deserialize time: 0.0647s, Aggregation+Serialization time: 0.0837s 
Deserialize time: 0.0790s, Aggregation+Serialization time: 0.0901s 
Deserialize time: 0.0689s, Aggregation+Serialization time: 0.0773s 
Deserialize time: 0.0570s, Aggregation+Serialization time: 0.1167s 
Deserialize time: 0.0562s, Aggregation+Serialization time: 0.0763s 
Deserialize time: 0.0779s, Aggregation+Serialization time: 0.0854s 
Deserialize time: 0.0742s, Aggregation+Serialization time: 0.0929s 
Deserialize time: 0.0895s, Aggregation+Serialization time: 0.0907s 
Deserialize time: 0.0664s, Aggregation+Serialization time: 0.0806s 
Deserialize time: 0.0615s, Aggregation+Serialization time: 0.0828s 
Deserialize time: 0.0554s, Aggregation+Serialization time: 0.0773s 
Deserialize time: 0.0568s, Aggregation+Serialization time: 0.0817s 
Deserialize time: 0.0602s, Aggregation+Serialization time: 0.0855s 
Deserialize time: 0.0574s, Aggregation+Serialization time: 0.0761s 
Deserialize time: 0.0593s, Aggregation+Serialization time: 0.1060s 
Deserialize time: 0.0839s, Aggregation+Serialization time: 0.0863s 
Deserialize time: 0.0742s, Aggregation+Serialization time: 0.0866s 
Deserialize time: 0.0599s, Aggregation+Serialization time: 0.0869s 
Deserialize time: 0.0580s, Aggregation+Serialization time: 0.0775s 
Deserialize time: 0.0678s, Aggregation+Serialization time: 0.0787s 
Deserialize time: 0.0701s, Aggregation+Serialization time: 0.0829s 
Deserialize time: 0.0580s, Aggregation+Serialization time: 0.0871s 
Deserialize time: 0.0667s, Aggregation+Serialization time: 0.0827s 
Deserialize time: 0.1203s, Aggregation+Serialization time: 0.0825s 
Deserialize time: 0.0856s, Aggregation+Serialization time: 0.1027s 
Deserialize time: 0.0846s, Aggregation+Serialization time: 0.1147s 
Deserialize time: 0.0735s, Aggregation+Serialization time: 0.0882s 
Deserialize time: 0.0934s, Aggregation+Serialization time: 0.0888s 
Deserialize time: 0.0893s, Aggregation+Serialization time: 0.0905s 
Deserialize time: 0.0682s, Aggregation+Serialization time: 0.0805s 
Deserialize time: 0.0864s, Aggregation+Serialization time: 0.0845s 
Deserialize time: 0.0656s, Aggregation+Serialization time: 0.0773s 
Deserialize time: 0.0552s, Aggregation+Serialization time: 0.0753s 
Deserialize time: 0.0719s, Aggregation+Serialization time: 0.1047s 
Deserialize time: 0.0967s, Aggregation+Serialization time: 0.0888s 
Deserialize time: 0.0718s, Aggregation+Serialization time: 0.1059s 
Deserialize time: 0.0791s, Aggregation+Serialization time: 0.0912s 
Deserialize time: 0.0630s, Aggregation+Serialization time: 0.0794s 
Deserialize time: 0.0832s, Aggregation+Serialization time: 0.0829s 
Deserialize time: 0.0635s, Aggregation+Serialization time: 0.0802s 
Deserialize time: 0.0582s, Aggregation+Serialization time: 0.0845s 
Deserialize time: 0.0745s, Aggregation+Serialization time: 0.1114s 
Deserialize time: 0.0719s, Aggregation+Serialization time: 0.0841s 
Deserialize time: 0.0706s, Aggregation+Serialization time: 0.0857s 
Deserialize time: 0.0711s, Aggregation+Serialization time: 0.0783s 
Deserialize time: 0.0737s, Aggregation+Serialization time: 0.0767s 
Deserialize time: 0.0701s, Aggregation+Serialization time: 0.0773s 
Deserialize time: 0.0571s, Aggregation+Serialization time: 0.0805s 
Deserialize time: 0.0648s, Aggregation+Serialization time: 0.0917s 
Deserialize time: 0.0803s, Aggregation+Serialization time: 0.0932s 
Deserialize time: 0.0655s, Aggregation+Serialization time: 0.0834s 
Deserialize time: 0.0675s, Aggregation+Serialization time: 0.0754s 
Deserialize time: 0.0818s, Aggregation+Serialization time: 0.0974s 
Deserialize time: 0.0815s, Aggregation+Serialization time: 0.0872s 
Deserialize time: 0.0669s, Aggregation+Serialization time: 0.0765s 
Deserialize time: 0.0699s, Aggregation+Serialization time: 0.0798s 
Deserialize time: 0.0655s, Aggregation+Serialization time: 0.0822s 
Deserialize time: 0.0672s, Aggregation+Serialization time: 0.0925s 
Deserialize time: 0.0782s, Aggregation+Serialization time: 0.0774s 
Deserialize time: 0.0607s, Aggregation+Serialization time: 0.0848s 
Deserialize time: 0.0864s, Aggregation+Serialization time: 0.0867s 
Deserialize time: 0.0745s, Aggregation+Serialization time: 0.0861s 
Deserialize time: 0.0827s, Aggregation+Serialization time: 0.0836s 
Deserialize time: 0.0724s, Aggregation+Serialization time: 0.0842s 
Deserialize time: 0.0755s, Aggregation+Serialization time: 0.0943s 
Deserialize time: 0.0826s, Aggregation+Serialization time: 0.0959s 
Deserialize time: 0.0692s, Aggregation+Serialization time: 0.0847s 
Deserialize time: 0.0786s, Aggregation+Serialization time: 0.1112s 
Deserialize time: 0.0843s, Aggregation+Serialization time: 0.1111s 
Deserialize time: 0.0731s, Aggregation+Serialization time: 0.1103s 
Deserialize time: 0.0644s, Aggregation+Serialization time: 0.0769s 
Deserialize time: 0.0669s, Aggregation+Serialization time: 0.0905s 
Deserialize time: 0.0657s, Aggregation+Serialization time: 0.0915s 
Deserialize time: 0.0617s, Aggregation+Serialization time: 0.0764s 
Deserialize time: 0.0768s, Aggregation+Serialization time: 0.0774s 
Deserialize time: 0.0741s, Aggregation+Serialization time: 0.0901s 
Deserialize time: 0.0714s, Aggregation+Serialization time: 0.0806s 
Deserialize time: 0.0841s, Aggregation+Serialization time: 0.1005s 
Deserialize time: 0.0765s, Aggregation+Serialization time: 0.0907s 
Deserialize time: 0.0632s, Aggregation+Serialization time: 0.0787s 
Deserialize time: 0.0631s, Aggregation+Serialization time: 0.0830s 
Deserialize time: 0.0860s, Aggregation+Serialization time: 0.0940s 
Deserialize time: 0.0734s, Aggregation+Serialization time: 0.0835s 
Deserialize time: 0.0651s, Aggregation+Serialization time: 0.0961s 
Deserialize time: 0.0776s, Aggregation+Serialization time: 0.1027s 
Deserialize time: 0.0749s, Aggregation+Serialization time: 0.1105s 
Deserialize time: 0.0592s, Aggregation+Serialization time: 0.0823s 
Deserialize time: 0.0721s, Aggregation+Serialization time: 0.0987s 
Deserialize time: 0.0741s, Aggregation+Serialization time: 0.0916s 
Deserialize time: 0.0556s, Aggregation+Serialization time: 0.0772s 
Deserialize time: 0.0562s, Aggregation+Serialization time: 0.0754s 
Deserialize time: 0.0727s, Aggregation+Serialization time: 0.0764s 
Deserialize time: 0.0664s, Aggregation+Serialization time: 0.1020s 
Deserialize time: 0.0716s, Aggregation+Serialization time: 0.0987s 
Deserialize time: 0.0817s, Aggregation+Serialization time: 0.1164s 
Deserialize time: 0.0613s, Aggregation+Serialization time: 0.0874s 
Deserialize time: 0.1037s, Aggregation+Serialization time: 0.0772s 
Deserialize time: 0.0924s, Aggregation+Serialization time: 0.0763s 
Deserialize time: 0.0639s, Aggregation+Serialization time: 0.0750s 
Deserialize time: 0.1281s, Aggregation+Serialization time: 0.0758s 
Deserialize time: 0.0603s, Aggregation+Serialization time: 0.0815s 
Deserialize time: 0.0650s, Aggregation+Serialization time: 0.1016s 
Deserialize time: 0.0774s, Aggregation+Serialization time: 0.0885s 
Deserialize time: 0.0668s, Aggregation+Serialization time: 0.0857s 
Deserialize time: 0.0615s, Aggregation+Serialization time: 0.0912s 
Deserialize time: 0.0679s, Aggregation+Serialization time: 0.1031s 
Deserialize time: 0.0605s, Aggregation+Serialization time: 0.0790s 
Deserialize time: 0.0556s, Aggregation+Serialization time: 0.0778s 
Deserialize time: 0.0568s, Aggregation+Serialization time: 0.0776s 
Deserialize time: 0.0897s, Aggregation+Serialization time: 0.0889s 
Deserialize time: 0.0766s, Aggregation+Serialization time: 0.0876s 
Deserialize time: 0.0702s, Aggregation+Serialization time: 0.0833s 
Deserialize time: 0.1013s, Aggregation+Serialization time: 0.1050s 
Deserialize time: 0.0822s, Aggregation+Serialization time: 0.1043s 
Deserialize time: 0.0754s, Aggregation+Serialization time: 0.0823s 
Deserialize time: 0.0832s, Aggregation+Serialization time: 0.0882s 
Deserialize time: 0.0691s, Aggregation+Serialization time: 0.0832s 
Deserialize time: 0.0572s, Aggregation+Serialization time: 0.0769s 
Deserialize time: 0.0623s, Aggregation+Serialization time: 0.0886s 
Deserialize time: 0.0850s, Aggregation+Serialization time: 0.0913s 
Deserialize time: 0.0689s, Aggregation+Serialization time: 0.0775s 
Deserialize time: 0.0908s, Aggregation+Serialization time: 0.0841s 
Deserialize time: 0.0770s, Aggregation+Serialization time: 0.0817s 
Deserialize time: 0.0562s, Aggregation+Serialization time: 0.0816s 
Deserialize time: 0.0729s, Aggregation+Serialization time: 0.0900s 
Deserialize time: 0.0589s, Aggregation+Serialization time: 0.0862s 
Deserialize time: 0.0796s, Aggregation+Serialization time: 0.0918s 
Deserialize time: 0.0566s, Aggregation+Serialization time: 0.0846s 
Deserialize time: 0.0572s, Aggregation+Serialization time: 0.0856s 
Deserialize time: 0.0902s, Aggregation+Serialization time: 0.0871s 
Deserialize time: 0.0737s, Aggregation+Serialization time: 0.0892s 
Deserialize time: 0.0744s, Aggregation+Serialization time: 0.0771s 
Deserialize time: 0.0853s, Aggregation+Serialization time: 0.0914s 
Deserialize time: 0.0903s, Aggregation+Serialization time: 0.0761s 
Deserialize time: 0.0604s, Aggregation+Serialization time: 0.0751s 
Deserialize time: 0.0552s, Aggregation+Serialization time: 0.0980s 
Deserialize time: 0.0723s, Aggregation+Serialization time: 0.0837s 
Deserialize time: 0.0711s, Aggregation+Serialization time: 0.0896s 
Deserialize time: 0.0667s, Aggregation+Serialization time: 0.1139s 
Deserialize time: 0.0887s, Aggregation+Serialization time: 0.1039s 
Deserialize time: 0.1146s, Aggregation+Serialization time: 0.1046s 
Deserialize time: 0.0750s, Aggregation+Serialization time: 0.0827s 
Deserialize time: 0.0863s, Aggregation+Serialization time: 0.0831s 
Deserialize time: 0.0592s, Aggregation+Serialization time: 0.0883s 
Deserialize time: 0.0617s, Aggregation+Serialization time: 0.0849s 
Deserialize time: 0.0711s, Aggregation+Serialization time: 0.0945s 
Deserialize time: 0.0757s, Aggregation+Serialization time: 0.0832s 
Deserialize time: 0.0633s, Aggregation+Serialization time: 0.0883s 
Deserialize time: 0.0626s, Aggregation+Serialization time: 0.0806s 
Deserialize time: 0.0700s, Aggregation+Serialization time: 0.0870s 
Deserialize time: 0.0829s, Aggregation+Serialization time: 0.0833s 
Deserialize time: 0.0852s, Aggregation+Serialization time: 0.0861s 
Deserialize time: 0.0744s, Aggregation+Serialization time: 0.0857s 
Deserialize time: 0.0716s, Aggregation+Serialization time: 0.0799s 
Deserialize time: 0.0684s, Aggregation+Serialization time: 0.0796s 
Deserialize time: 0.0666s, Aggregation+Serialization time: 0.0771s 
Deserialize time: 0.0685s, Aggregation+Serialization time: 0.0917s 
Deserialize time: 0.0640s, Aggregation+Serialization time: 0.0852s 
Deserialize time: 0.0671s, Aggregation+Serialization time: 0.0802s 
Deserialize time: 0.1095s, Aggregation+Serialization time: 0.1096s 
Deserialize time: 0.0940s, Aggregation+Serialization time: 0.1066s 
Deserialize time: 0.1044s, Aggregation+Serialization time: 0.1032s 
Deserialize time: 0.1168s, Aggregation+Serialization time: 0.1290s 
Deserialize time: 0.0859s, Aggregation+Serialization time: 0.1404s 
Deserialize time: 0.0849s, Aggregation+Serialization time: 0.0799s 
Deserialize time: 0.0738s, Aggregation+Serialization time: 0.0938s 
Deserialize time: 0.1073s, Aggregation+Serialization time: 0.0951s 
Deserialize time: 0.0799s, Aggregation+Serialization time: 0.1219s 
Deserialize time: 0.0738s, Aggregation+Serialization time: 0.0780s 
Deserialize time: 0.0888s, Aggregation+Serialization time: 0.0927s 
Deserialize time: 0.0940s, Aggregation+Serialization time: 0.1356s 
Deserialize time: 0.0676s, Aggregation+Serialization time: 0.0866s 
Deserialize time: 0.0583s, Aggregation+Serialization time: 0.0842s 
Deserialize time: 0.0630s, Aggregation+Serialization time: 0.0787s 
Deserialize time: 0.0624s, Aggregation+Serialization time: 0.0968s 
Deserialize time: 0.0556s, Aggregation+Serialization time: 0.0776s 
Deserialize time: 0.0963s, Aggregation+Serialization time: 0.0783s 
Deserialize time: 0.0670s, Aggregation+Serialization time: 0.0789s 
Deserialize time: 0.0571s, Aggregation+Serialization time: 0.0855s 
Deserialize time: 0.0694s, Aggregation+Serialization time: 0.0840s 
Deserialize time: 0.0851s, Aggregation+Serialization time: 0.0934s 
Deserialize time: 0.0909s, Aggregation+Serialization time: 0.0901s 
Deserialize time: 0.0907s, Aggregation+Serialization time: 0.1006s 
Deserialize time: 0.0887s, Aggregation+Serialization time: 0.1030s 
Deserialize time: 0.0835s, Aggregation+Serialization time: 0.1291s 
Deserialize time: 0.0710s, Aggregation+Serialization time: 0.0907s 
Deserialize time: 0.0795s, Aggregation+Serialization time: 0.0858s 
Deserialize time: 0.0794s, Aggregation+Serialization time: 0.0821s 
Deserialize time: 0.0692s, Aggregation+Serialization time: 0.0851s 
Deserialize time: 0.0688s, Aggregation+Serialization time: 0.0965s 
Deserialize time: 0.0647s, Aggregation+Serialization time: 0.0804s 
Deserialize time: 0.0584s, Aggregation+Serialization time: 0.0786s 
Deserialize time: 0.0591s, Aggregation+Serialization time: 0.0755s 
Deserialize time: 0.0667s, Aggregation+Serialization time: 0.0796s 
Deserialize time: 0.0730s, Aggregation+Serialization time: 0.0841s 
Deserialize time: 0.0770s, Aggregation+Serialization time: 0.0865s 
Deserialize time: 0.0728s, Aggregation+Serialization time: 0.0908s 
Deserialize time: 0.0761s, Aggregation+Serialization time: 0.0819s 
Deserialize time: 0.0716s, Aggregation+Serialization time: 0.0962s 
Deserialize time: 0.0664s, Aggregation+Serialization time: 0.0898s 
Deserialize time: 0.0696s, Aggregation+Serialization time: 0.1013s 
Deserialize time: 0.0628s, Aggregation+Serialization time: 0.1156s 
Deserialize time: 0.0611s, Aggregation+Serialization time: 0.1032s 
Deserialize time: 0.0659s, Aggregation+Serialization time: 0.0840s 
Deserialize time: 0.0779s, Aggregation+Serialization time: 0.0920s 
Deserialize time: 0.0755s, Aggregation+Serialization time: 0.0953s 
Deserialize time: 0.0739s, Aggregation+Serialization time: 0.0862s 
Deserialize time: 0.0890s, Aggregation+Serialization time: 0.0932s 
Deserialize time: 0.0679s, Aggregation+Serialization time: 0.1095s 
Deserialize time: 0.0735s, Aggregation+Serialization time: 0.0771s 
Deserialize time: 0.0670s, Aggregation+Serialization time: 0.0763s 
Deserialize time: 0.0847s, Aggregation+Serialization time: 0.0904s 
Deserialize time: 0.0864s, Aggregation+Serialization time: 0.0999s 
Deserialize time: 0.0995s, Aggregation+Serialization time: 0.0912s 
Deserialize time: 0.0785s, Aggregation+Serialization time: 0.0895s 
Deserialize time: 0.0646s, Aggregation+Serialization time: 0.0834s 
Deserialize time: 0.0592s, Aggregation+Serialization time: 0.0834s 
Deserialize time: 0.0625s, Aggregation+Serialization time: 0.0811s 
Deserialize time: 0.0643s, Aggregation+Serialization time: 0.1047s 
Deserialize time: 0.0863s, Aggregation+Serialization time: 0.0808s 
Deserialize time: 0.0710s, Aggregation+Serialization time: 0.0996s 
Deserialize time: 0.0649s, Aggregation+Serialization time: 0.0821s 
Deserialize time: 0.0925s, Aggregation+Serialization time: 0.0857s 
Deserialize time: 0.0567s, Aggregation+Serialization time: 0.1173s 
Deserialize time: 0.0777s, Aggregation+Serialization time: 0.0891s 
Deserialize time: 0.0892s, Aggregation+Serialization time: 0.0952s 
Deserialize time: 0.0939s, Aggregation+Serialization time: 0.0953s 
Deserialize time: 0.0836s, Aggregation+Serialization time: 0.0941s 
Deserialize time: 0.0744s, Aggregation+Serialization time: 0.0874s 
Deserialize time: 0.0705s, Aggregation+Serialization time: 0.0821s 
Deserialize time: 0.0889s, Aggregation+Serialization time: 0.0804s 
Deserialize time: 0.0595s, Aggregation+Serialization time: 0.0960s 
Deserialize time: 0.0591s, Aggregation+Serialization time: 0.0764s 
Deserialize time: 0.0594s, Aggregation+Serialization time: 0.0755s 
Deserialize time: 0.0616s, Aggregation+Serialization time: 0.0840s 
Deserialize time: 0.0812s, Aggregation+Serialization time: 0.0773s 
Deserialize time: 0.0771s, Aggregation+Serialization time: 0.1046s 
Deserialize time: 0.0688s, Aggregation+Serialization time: 0.0945s 
Deserialize time: 0.0749s, Aggregation+Serialization time: 0.0864s 
Deserialize time: 0.0663s, Aggregation+Serialization time: 0.0867s 
Deserialize time: 0.0580s, Aggregation+Serialization time: 0.0854s 
Deserialize time: 0.0680s, Aggregation+Serialization time: 0.0897s 
Deserialize time: 0.0670s, Aggregation+Serialization time: 0.0976s 
Deserialize time: 0.0835s, Aggregation+Serialization time: 0.1054s 
Deserialize time: 0.0690s, Aggregation+Serialization time: 0.0970s 
Deserialize time: 0.0793s, Aggregation+Serialization time: 0.0887s 
Deserialize time: 0.0647s, Aggregation+Serialization time: 0.0769s 
Deserialize time: 0.0546s, Aggregation+Serialization time: 0.1067s 
Deserialize time: 0.0783s, Aggregation+Serialization time: 0.0844s 
Deserialize time: 0.0541s, Aggregation+Serialization time: 0.0771s 
Deserialize time: 0.0728s, Aggregation+Serialization time: 0.0877s 
Deserialize time: 0.0688s, Aggregation+Serialization time: 0.0786s 
Deserialize time: 0.0812s, Aggregation+Serialization time: 0.0884s 
Deserialize time: 0.0692s, Aggregation+Serialization time: 0.0782s 
Deserialize time: 0.0921s, Aggregation+Serialization time: 0.0834s 
Deserialize time: 0.0896s, Aggregation+Serialization time: 0.0977s 
Deserialize time: 0.0673s, Aggregation+Serialization time: 0.0851s 
Deserialize time: 0.0880s, Aggregation+Serialization time: 0.0814s 
Deserialize time: 0.0888s, Aggregation+Serialization time: 0.1039s 
Deserialize time: 0.0545s, Aggregation+Serialization time: 0.0850s 
Deserialize time: 0.0587s, Aggregation+Serialization time: 0.0769s 
Deserialize time: 0.0583s, Aggregation+Serialization time: 0.0789s 
Deserialize time: 0.0617s, Aggregation+Serialization time: 0.0770s 
Deserialize time: 0.0713s, Aggregation+Serialization time: 0.0860s 
Deserialize time: 0.0656s, Aggregation+Serialization time: 0.0766s 
Deserialize time: 0.0705s, Aggregation+Serialization time: 0.0866s 
Deserialize time: 0.0741s, Aggregation+Serialization time: 0.0993s 
Deserialize time: 0.0588s, Aggregation+Serialization time: 0.0868s 
Deserialize time: 0.0713s, Aggregation+Serialization time: 0.0968s 
Deserialize time: 0.0656s, Aggregation+Serialization time: 0.0824s 
Deserialize time: 0.0705s, Aggregation+Serialization time: 0.0816s 
Deserialize time: 0.0743s, Aggregation+Serialization time: 0.0767s 
Deserialize time: 0.1054s, Aggregation+Serialization time: 0.0806s 
Deserialize time: 0.0926s, Aggregation+Serialization time: 0.0939s 
Deserialize time: 0.0645s, Aggregation+Serialization time: 0.0784s 
Deserialize time: 0.0669s, Aggregation+Serialization time: 0.1077s 
Deserialize time: 0.0812s, Aggregation+Serialization time: 0.0781s 
Deserialize time: 0.0665s, Aggregation+Serialization time: 0.0756s 
Deserialize time: 0.0733s, Aggregation+Serialization time: 0.0831s 
Deserialize time: 0.0734s, Aggregation+Serialization time: 0.0791s 
Deserialize time: 0.0712s, Aggregation+Serialization time: 0.0760s 
Deserialize time: 0.0758s, Aggregation+Serialization time: 0.0768s 
Deserialize time: 0.0701s, Aggregation+Serialization time: 0.0819s 
Deserialize time: 0.0761s, Aggregation+Serialization time: 0.0823s 
Deserialize time: 0.0677s, Aggregation+Serialization time: 0.0826s 
Deserialize time: 0.0877s, Aggregation+Serialization time: 0.0957s 
Deserialize time: 0.0691s, Aggregation+Serialization time: 0.0875s 
Deserialize time: 0.0755s, Aggregation+Serialization time: 0.0822s 
Deserialize time: 0.0683s, Aggregation+Serialization time: 0.0763s 
Deserialize time: 0.0573s, Aggregation+Serialization time: 0.0910s 
Deserialize time: 0.0650s, Aggregation+Serialization time: 0.0832s 
Deserialize time: 0.0766s, Aggregation+Serialization time: 0.0855s 
Deserialize time: 0.0681s, Aggregation+Serialization time: 0.0776s 
Deserialize time: 0.0675s, Aggregation+Serialization time: 0.0771s 
Deserialize time: 0.0854s, Aggregation+Serialization time: 0.0822s 
Deserialize time: 0.0573s, Aggregation+Serialization time: 0.0777s 
Deserialize time: 0.0698s, Aggregation+Serialization time: 0.0960s 
Deserialize time: 0.0692s, Aggregation+Serialization time: 0.1002s 
Deserialize time: 0.0704s, Aggregation+Serialization time: 0.1060s 
Deserialize time: 0.0573s, Aggregation+Serialization time: 0.0809s 
Deserialize time: 0.0569s, Aggregation+Serialization time: 0.0784s 
Deserialize time: 0.0885s, Aggregation+Serialization time: 0.0840s 
Deserialize time: 0.0825s, Aggregation+Serialization time: 0.0742s 
Deserialize time: 0.0705s, Aggregation+Serialization time: 0.0775s 
Deserialize time: 0.0914s, Aggregation+Serialization time: 0.0896s 
Deserialize time: 0.0664s, Aggregation+Serialization time: 0.1008s 
Deserialize time: 0.0747s, Aggregation+Serialization time: 0.0933s 
