Deserialize time: 0.0661s, Aggregation+Serialization time: 0.0896s 
Deserialize time: 0.0647s, Aggregation+Serialization time: 0.0993s 
Deserialize time: 0.0572s, Aggregation+Serialization time: 0.0906s 
Deserialize time: 0.0605s, Aggregation+Serialization time: 0.0877s 
Deserialize time: 0.0563s, Aggregation+Serialization time: 0.0855s 
Deserialize time: 0.0541s, Aggregation+Serialization time: 0.0759s 
Deserialize time: 0.0666s, Aggregation+Serialization time: 0.0750s 
Deserialize time: 0.0691s, Aggregation+Serialization time: 0.1091s 
Deserialize time: 0.0919s, Aggregation+Serialization time: 0.0866s 
Deserialize time: 0.0634s, Aggregation+Serialization time: 0.0877s 
Deserialize time: 0.0775s, Aggregation+Serialization time: 0.0882s 
Deserialize time: 0.0899s, Aggregation+Serialization time: 0.0945s 
Deserialize time: 0.0639s, Aggregation+Serialization time: 0.0868s 
Deserialize time: 0.0704s, Aggregation+Serialization time: 0.1059s 
Deserialize time: 0.0754s, Aggregation+Serialization time: 0.1003s 
Deserialize time: 0.0623s, Aggregation+Serialization time: 0.1050s 
Deserialize time: 0.0769s, Aggregation+Serialization time: 0.1017s 
Deserialize time: 0.0611s, Aggregation+Serialization time: 0.0895s 
Deserialize time: 0.0715s, Aggregation+Serialization time: 0.1007s 
Deserialize time: 0.0678s, Aggregation+Serialization time: 0.0898s 
Deserialize time: 0.0954s, Aggregation+Serialization time: 0.0940s 
Deserialize time: 0.0770s, Aggregation+Serialization time: 0.1014s 
Deserialize time: 0.0638s, Aggregation+Serialization time: 0.0897s 
Deserialize time: 0.0671s, Aggregation+Serialization time: 0.0862s 
Deserialize time: 0.0651s, Aggregation+Serialization time: 0.0818s 
Deserialize time: 0.0789s, Aggregation+Serialization time: 0.0859s 
Deserialize time: 0.0643s, Aggregation+Serialization time: 0.1169s 
Deserialize time: 0.0738s, Aggregation+Serialization time: 0.1020s 
Deserialize time: 0.0684s, Aggregation+Serialization time: 0.0862s 
Deserialize time: 0.0709s, Aggregation+Serialization time: 0.1195s 
Deserialize time: 0.0753s, Aggregation+Serialization time: 0.0958s 
Deserialize time: 0.0666s, Aggregation+Serialization time: 0.1002s 
Deserialize time: 0.0919s, Aggregation+Serialization time: 0.0900s 
Deserialize time: 0.0556s, Aggregation+Serialization time: 0.0789s 
Deserialize time: 0.0540s, Aggregation+Serialization time: 0.0841s 
Deserialize time: 0.0682s, Aggregation+Serialization time: 0.0807s 
Deserialize time: 0.0676s, Aggregation+Serialization time: 0.1037s 
Deserialize time: 0.0541s, Aggregation+Serialization time: 0.0818s 
Deserialize time: 0.0675s, Aggregation+Serialization time: 0.0781s 
Deserialize time: 0.0567s, Aggregation+Serialization time: 0.0782s 
Deserialize time: 0.0905s, Aggregation+Serialization time: 0.0774s 
Deserialize time: 0.0761s, Aggregation+Serialization time: 0.0944s 
Deserialize time: 0.0776s, Aggregation+Serialization time: 0.1097s 
Deserialize time: 0.0603s, Aggregation+Serialization time: 0.0825s 
Deserialize time: 0.0926s, Aggregation+Serialization time: 0.1053s 
Deserialize time: 0.0748s, Aggregation+Serialization time: 0.0810s 
Deserialize time: 0.0780s, Aggregation+Serialization time: 0.0915s 
Deserialize time: 0.0712s, Aggregation+Serialization time: 0.0938s 
Deserialize time: 0.0889s, Aggregation+Serialization time: 0.1205s 
Deserialize time: 0.0752s, Aggregation+Serialization time: 0.0951s 
Deserialize time: 0.0857s, Aggregation+Serialization time: 0.1038s 
Deserialize time: 0.0655s, Aggregation+Serialization time: 0.0983s 
Deserialize time: 0.0884s, Aggregation+Serialization time: 0.1092s 
Deserialize time: 0.0649s, Aggregation+Serialization time: 0.0807s 
Deserialize time: 0.0784s, Aggregation+Serialization time: 0.0816s 
Deserialize time: 0.0775s, Aggregation+Serialization time: 0.1017s 
Deserialize time: 0.0922s, Aggregation+Serialization time: 0.1011s 
Deserialize time: 0.0704s, Aggregation+Serialization time: 0.0899s 
Deserialize time: 0.0951s, Aggregation+Serialization time: 0.0818s 
Deserialize time: 0.0699s, Aggregation+Serialization time: 0.1154s 
Deserialize time: 0.0777s, Aggregation+Serialization time: 0.0884s 
Deserialize time: 0.0696s, Aggregation+Serialization time: 0.0884s 
Deserialize time: 0.0807s, Aggregation+Serialization time: 0.0793s 
Deserialize time: 0.0610s, Aggregation+Serialization time: 0.0744s 
Deserialize time: 0.0874s, Aggregation+Serialization time: 0.0956s 
Deserialize time: 0.0968s, Aggregation+Serialization time: 0.1148s 
Deserialize time: 0.1198s, Aggregation+Serialization time: 0.0942s 
Deserialize time: 0.0602s, Aggregation+Serialization time: 0.0955s 
Deserialize time: 0.0824s, Aggregation+Serialization time: 0.1087s 
Deserialize time: 0.0660s, Aggregation+Serialization time: 0.1020s 
Deserialize time: 0.0893s, Aggregation+Serialization time: 0.0934s 
Deserialize time: 0.0820s, Aggregation+Serialization time: 0.1060s 
Deserialize time: 0.1120s, Aggregation+Serialization time: 0.1185s 
Deserialize time: 0.0782s, Aggregation+Serialization time: 0.1156s 
Deserialize time: 0.0830s, Aggregation+Serialization time: 0.1094s 
Deserialize time: 0.0839s, Aggregation+Serialization time: 0.1151s 
Deserialize time: 0.0821s, Aggregation+Serialization time: 0.1072s 
Deserialize time: 0.0845s, Aggregation+Serialization time: 0.1050s 
Deserialize time: 0.0726s, Aggregation+Serialization time: 0.1032s 
Deserialize time: 0.0699s, Aggregation+Serialization time: 0.1018s 
Deserialize time: 0.1009s, Aggregation+Serialization time: 0.0896s 
Deserialize time: 0.0936s, Aggregation+Serialization time: 0.1074s 
Deserialize time: 0.1062s, Aggregation+Serialization time: 0.0963s 
Deserialize time: 0.0814s, Aggregation+Serialization time: 0.1107s 
Deserialize time: 0.1100s, Aggregation+Serialization time: 0.1069s 
Deserialize time: 0.0839s, Aggregation+Serialization time: 0.1023s 
Deserialize time: 0.1057s, Aggregation+Serialization time: 0.1093s 
Deserialize time: 0.0801s, Aggregation+Serialization time: 0.1055s 
Deserialize time: 0.1054s, Aggregation+Serialization time: 0.1052s 
Deserialize time: 0.0793s, Aggregation+Serialization time: 0.1028s 
Deserialize time: 0.0876s, Aggregation+Serialization time: 0.0987s 
Deserialize time: 0.0808s, Aggregation+Serialization time: 0.1190s 
Deserialize time: 0.0660s, Aggregation+Serialization time: 0.1106s 
Deserialize time: 0.0744s, Aggregation+Serialization time: 0.1004s 
Deserialize time: 0.0693s, Aggregation+Serialization time: 0.1008s 
Deserialize time: 0.0637s, Aggregation+Serialization time: 0.0948s 
Deserialize time: 0.0929s, Aggregation+Serialization time: 0.1092s 
Deserialize time: 0.0704s, Aggregation+Serialization time: 0.0982s 
Deserialize time: 0.0986s, Aggregation+Serialization time: 0.1108s 
Deserialize time: 0.0713s, Aggregation+Serialization time: 0.1044s 
Deserialize time: 0.0922s, Aggregation+Serialization time: 0.0998s 
Deserialize time: 0.0738s, Aggregation+Serialization time: 0.0992s 
Deserialize time: 0.1035s, Aggregation+Serialization time: 0.1048s 
Deserialize time: 0.0733s, Aggregation+Serialization time: 0.0783s 
Deserialize time: 0.1083s, Aggregation+Serialization time: 0.1241s 
Deserialize time: 0.0719s, Aggregation+Serialization time: 0.1045s 
Deserialize time: 0.1084s, Aggregation+Serialization time: 0.1201s 
Deserialize time: 0.0670s, Aggregation+Serialization time: 0.0897s 
Deserialize time: 0.1265s, Aggregation+Serialization time: 0.1257s 
Deserialize time: 0.1023s, Aggregation+Serialization time: 0.1409s 
Deserialize time: 0.0836s, Aggregation+Serialization time: 0.1107s 
Deserialize time: 0.0690s, Aggregation+Serialization time: 0.1062s 
Deserialize time: 0.0809s, Aggregation+Serialization time: 0.0933s 
Deserialize time: 0.0792s, Aggregation+Serialization time: 0.1039s 
Deserialize time: 0.1080s, Aggregation+Serialization time: 0.1106s 
Deserialize time: 0.0870s, Aggregation+Serialization time: 0.1184s 
Deserialize time: 0.0962s, Aggregation+Serialization time: 0.1156s 
Deserialize time: 0.0684s, Aggregation+Serialization time: 0.0994s 
Deserialize time: 0.0739s, Aggregation+Serialization time: 0.0960s 
Deserialize time: 0.0772s, Aggregation+Serialization time: 0.1054s 
Deserialize time: 0.0589s, Aggregation+Serialization time: 0.0929s 
Deserialize time: 0.0673s, Aggregation+Serialization time: 0.0968s 
Deserialize time: 0.0591s, Aggregation+Serialization time: 0.0833s 
Deserialize time: 0.0566s, Aggregation+Serialization time: 0.0760s 
Deserialize time: 0.0613s, Aggregation+Serialization time: 0.0829s 
Deserialize time: 0.0930s, Aggregation+Serialization time: 0.1125s 
Deserialize time: 0.0788s, Aggregation+Serialization time: 0.0947s 
Deserialize time: 0.0553s, Aggregation+Serialization time: 0.0845s 
Deserialize time: 0.0820s, Aggregation+Serialization time: 0.1206s 
Deserialize time: 0.0693s, Aggregation+Serialization time: 0.1022s 
Deserialize time: 0.0818s, Aggregation+Serialization time: 0.0911s 
Deserialize time: 0.0770s, Aggregation+Serialization time: 0.1232s 
Deserialize time: 0.0897s, Aggregation+Serialization time: 0.1147s 
Deserialize time: 0.0768s, Aggregation+Serialization time: 0.1046s 
Deserialize time: 0.0669s, Aggregation+Serialization time: 0.0906s 
Deserialize time: 0.0660s, Aggregation+Serialization time: 0.0762s 
Deserialize time: 0.0874s, Aggregation+Serialization time: 0.0981s 
Deserialize time: 0.0557s, Aggregation+Serialization time: 0.0767s 
Deserialize time: 0.0910s, Aggregation+Serialization time: 0.0983s 
Deserialize time: 0.0856s, Aggregation+Serialization time: 0.1151s 
Deserialize time: 0.1063s, Aggregation+Serialization time: 0.1115s 
Deserialize time: 0.0889s, Aggregation+Serialization time: 0.1164s 
Deserialize time: 0.0901s, Aggregation+Serialization time: 0.0966s 
Deserialize time: 0.0700s, Aggregation+Serialization time: 0.1091s 
Deserialize time: 0.0854s, Aggregation+Serialization time: 0.0863s 
Deserialize time: 0.0750s, Aggregation+Serialization time: 0.0875s 
Deserialize time: 0.0904s, Aggregation+Serialization time: 0.0993s 
Deserialize time: 0.0662s, Aggregation+Serialization time: 0.0819s 
Deserialize time: 0.0922s, Aggregation+Serialization time: 0.0911s 
Deserialize time: 0.0586s, Aggregation+Serialization time: 0.1086s 
Deserialize time: 0.0873s, Aggregation+Serialization time: 0.0845s 
Deserialize time: 0.0729s, Aggregation+Serialization time: 0.0803s 
Deserialize time: 0.0794s, Aggregation+Serialization time: 0.0976s 
Deserialize time: 0.0670s, Aggregation+Serialization time: 0.0999s 
Deserialize time: 0.1097s, Aggregation+Serialization time: 0.1119s 
Deserialize time: 0.0668s, Aggregation+Serialization time: 0.0937s 
Deserialize time: 0.1062s, Aggregation+Serialization time: 0.1155s 
Deserialize time: 0.0709s, Aggregation+Serialization time: 0.1219s 
Deserialize time: 0.1050s, Aggregation+Serialization time: 0.1060s 
Deserialize time: 0.0770s, Aggregation+Serialization time: 0.0959s 
Deserialize time: 0.1435s, Aggregation+Serialization time: 0.1074s 
Deserialize time: 0.0605s, Aggregation+Serialization time: 0.0782s 
Deserialize time: 0.0972s, Aggregation+Serialization time: 0.1104s 
Deserialize time: 0.0642s, Aggregation+Serialization time: 0.0937s 
Deserialize time: 0.0744s, Aggregation+Serialization time: 0.0772s 
Deserialize time: 0.0764s, Aggregation+Serialization time: 0.0940s 
Deserialize time: 0.0795s, Aggregation+Serialization time: 0.0839s 
Deserialize time: 0.0831s, Aggregation+Serialization time: 0.0963s 
Deserialize time: 0.0945s, Aggregation+Serialization time: 0.1020s 
Deserialize time: 0.0608s, Aggregation+Serialization time: 0.1017s 
Deserialize time: 0.1148s, Aggregation+Serialization time: 0.1006s 
Deserialize time: 0.0601s, Aggregation+Serialization time: 0.0885s 
Deserialize time: 0.0869s, Aggregation+Serialization time: 0.1076s 
Deserialize time: 0.0787s, Aggregation+Serialization time: 0.1034s 
Deserialize time: 0.0611s, Aggregation+Serialization time: 0.0947s 
Deserialize time: 0.0625s, Aggregation+Serialization time: 0.0956s 
Deserialize time: 0.0986s, Aggregation+Serialization time: 0.1073s 
Deserialize time: 0.0751s, Aggregation+Serialization time: 0.1010s 
Deserialize time: 0.0892s, Aggregation+Serialization time: 0.1253s 
Deserialize time: 0.0845s, Aggregation+Serialization time: 0.1095s 
Deserialize time: 0.0939s, Aggregation+Serialization time: 0.1187s 
Deserialize time: 0.0774s, Aggregation+Serialization time: 0.0878s 
Deserialize time: 0.0979s, Aggregation+Serialization time: 0.0978s 
Deserialize time: 0.0867s, Aggregation+Serialization time: 0.1138s 
Deserialize time: 0.1066s, Aggregation+Serialization time: 0.1023s 
Deserialize time: 0.0788s, Aggregation+Serialization time: 0.1078s 
Deserialize time: 0.0888s, Aggregation+Serialization time: 0.0973s 
Deserialize time: 0.0813s, Aggregation+Serialization time: 0.1450s 
Deserialize time: 0.0760s, Aggregation+Serialization time: 0.1065s 
Deserialize time: 0.0702s, Aggregation+Serialization time: 0.0926s 
Deserialize time: 0.0813s, Aggregation+Serialization time: 0.0962s 
Deserialize time: 0.0617s, Aggregation+Serialization time: 0.0831s 
Deserialize time: 0.0613s, Aggregation+Serialization time: 0.0902s 
Deserialize time: 0.0695s, Aggregation+Serialization time: 0.0893s 
Deserialize time: 0.0698s, Aggregation+Serialization time: 0.0976s 
Deserialize time: 0.0724s, Aggregation+Serialization time: 0.0953s 
Deserialize time: 0.0877s, Aggregation+Serialization time: 0.1024s 
Deserialize time: 0.0600s, Aggregation+Serialization time: 0.0922s 
Deserialize time: 0.0958s, Aggregation+Serialization time: 0.1186s 
Deserialize time: 0.0696s, Aggregation+Serialization time: 0.1035s 
Deserialize time: 0.0985s, Aggregation+Serialization time: 0.1010s 
Deserialize time: 0.0640s, Aggregation+Serialization time: 0.1049s 
Deserialize time: 0.0693s, Aggregation+Serialization time: 0.1010s 
Deserialize time: 0.0631s, Aggregation+Serialization time: 0.0988s 
Deserialize time: 0.0984s, Aggregation+Serialization time: 0.1007s 
Deserialize time: 0.0723s, Aggregation+Serialization time: 0.1172s 
Deserialize time: 0.1092s, Aggregation+Serialization time: 0.0959s 
Deserialize time: 0.0775s, Aggregation+Serialization time: 0.1066s 
Deserialize time: 0.0856s, Aggregation+Serialization time: 0.0903s 
Deserialize time: 0.0747s, Aggregation+Serialization time: 0.0926s 
Deserialize time: 0.0596s, Aggregation+Serialization time: 0.0812s 
Deserialize time: 0.0703s, Aggregation+Serialization time: 0.0858s 
Deserialize time: 0.0864s, Aggregation+Serialization time: 0.0925s 
Deserialize time: 0.0900s, Aggregation+Serialization time: 0.1050s 
Deserialize time: 0.0945s, Aggregation+Serialization time: 0.1142s 
Deserialize time: 0.0945s, Aggregation+Serialization time: 0.1307s 
Deserialize time: 0.0747s, Aggregation+Serialization time: 0.1056s 
Deserialize time: 0.0728s, Aggregation+Serialization time: 0.1051s 
Deserialize time: 0.0924s, Aggregation+Serialization time: 0.1006s 
Deserialize time: 0.0881s, Aggregation+Serialization time: 0.1142s 
Deserialize time: 0.0722s, Aggregation+Serialization time: 0.0952s 
Deserialize time: 0.0687s, Aggregation+Serialization time: 0.0876s 
Deserialize time: 0.0944s, Aggregation+Serialization time: 0.0895s 
Deserialize time: 0.0600s, Aggregation+Serialization time: 0.0884s 
Deserialize time: 0.0642s, Aggregation+Serialization time: 0.1002s 
Deserialize time: 0.0766s, Aggregation+Serialization time: 0.0843s 
Deserialize time: 0.0894s, Aggregation+Serialization time: 0.0832s 
Deserialize time: 0.0792s, Aggregation+Serialization time: 0.1023s 
Deserialize time: 0.0704s, Aggregation+Serialization time: 0.1086s 
Deserialize time: 0.0873s, Aggregation+Serialization time: 0.1130s 
Deserialize time: 0.0721s, Aggregation+Serialization time: 0.1020s 
Deserialize time: 0.0701s, Aggregation+Serialization time: 0.0975s 
Deserialize time: 0.0600s, Aggregation+Serialization time: 0.0936s 
Deserialize time: 0.0546s, Aggregation+Serialization time: 0.0766s 
Deserialize time: 0.0606s, Aggregation+Serialization time: 0.0800s 
Deserialize time: 0.0609s, Aggregation+Serialization time: 0.0834s 
Deserialize time: 0.0759s, Aggregation+Serialization time: 0.1044s 
Deserialize time: 0.0659s, Aggregation+Serialization time: 0.0870s 
Deserialize time: 0.0649s, Aggregation+Serialization time: 0.0841s 
Deserialize time: 0.0579s, Aggregation+Serialization time: 0.0830s 
Deserialize time: 0.0572s, Aggregation+Serialization time: 0.0832s 
Deserialize time: 0.0614s, Aggregation+Serialization time: 0.0806s 
Deserialize time: 0.0757s, Aggregation+Serialization time: 0.0771s 
Deserialize time: 0.1066s, Aggregation+Serialization time: 0.0748s 
Deserialize time: 0.0719s, Aggregation+Serialization time: 0.0829s 
Deserialize time: 0.0555s, Aggregation+Serialization time: 0.0786s 
Deserialize time: 0.0777s, Aggregation+Serialization time: 0.0804s 
Deserialize time: 0.0719s, Aggregation+Serialization time: 0.0844s 
Deserialize time: 0.1007s, Aggregation+Serialization time: 0.0897s 
Deserialize time: 0.0615s, Aggregation+Serialization time: 0.0920s 
Deserialize time: 0.0749s, Aggregation+Serialization time: 0.1047s 
Deserialize time: 0.0885s, Aggregation+Serialization time: 0.1099s 
Deserialize time: 0.0736s, Aggregation+Serialization time: 0.0996s 
Deserialize time: 0.0641s, Aggregation+Serialization time: 0.1043s 
Deserialize time: 0.0850s, Aggregation+Serialization time: 0.0913s 
Deserialize time: 0.0804s, Aggregation+Serialization time: 0.0902s 
Deserialize time: 0.0737s, Aggregation+Serialization time: 0.1068s 
Deserialize time: 0.0714s, Aggregation+Serialization time: 0.0883s 
Deserialize time: 0.0754s, Aggregation+Serialization time: 0.1165s 
Deserialize time: 0.0884s, Aggregation+Serialization time: 0.0813s 
Deserialize time: 0.0657s, Aggregation+Serialization time: 0.0800s 
Deserialize time: 0.0577s, Aggregation+Serialization time: 0.1132s 
Deserialize time: 0.0662s, Aggregation+Serialization time: 0.1021s 
Deserialize time: 0.0635s, Aggregation+Serialization time: 0.0870s 
Deserialize time: 0.0626s, Aggregation+Serialization time: 0.0829s 
Deserialize time: 0.0798s, Aggregation+Serialization time: 0.1164s 
Deserialize time: 0.0946s, Aggregation+Serialization time: 0.1276s 
Deserialize time: 0.0815s, Aggregation+Serialization time: 0.1001s 
Deserialize time: 0.0806s, Aggregation+Serialization time: 0.1187s 
Deserialize time: 0.0732s, Aggregation+Serialization time: 0.0948s 
Deserialize time: 0.0803s, Aggregation+Serialization time: 0.1160s 
Deserialize time: 0.0845s, Aggregation+Serialization time: 0.1146s 
Deserialize time: 0.0874s, Aggregation+Serialization time: 0.1127s 
Deserialize time: 0.0911s, Aggregation+Serialization time: 0.1203s 
Deserialize time: 0.0966s, Aggregation+Serialization time: 0.0889s 
Deserialize time: 0.0738s, Aggregation+Serialization time: 0.1152s 
Deserialize time: 0.1194s, Aggregation+Serialization time: 0.1077s 
Deserialize time: 0.0699s, Aggregation+Serialization time: 0.0980s 
Deserialize time: 0.0773s, Aggregation+Serialization time: 0.0983s 
Deserialize time: 0.0628s, Aggregation+Serialization time: 0.0775s 
Deserialize time: 0.0978s, Aggregation+Serialization time: 0.0971s 
Deserialize time: 0.0557s, Aggregation+Serialization time: 0.0904s 
Deserialize time: 0.0704s, Aggregation+Serialization time: 0.1410s 
Deserialize time: 0.0953s, Aggregation+Serialization time: 0.1176s 
Deserialize time: 0.0844s, Aggregation+Serialization time: 0.1197s 
Deserialize time: 0.0870s, Aggregation+Serialization time: 0.1116s 
Deserialize time: 0.0681s, Aggregation+Serialization time: 0.0954s 
Deserialize time: 0.0567s, Aggregation+Serialization time: 0.0933s 
Deserialize time: 0.0706s, Aggregation+Serialization time: 0.1165s 
Deserialize time: 0.0597s, Aggregation+Serialization time: 0.1021s 
Deserialize time: 0.1027s, Aggregation+Serialization time: 0.0946s 
Deserialize time: 0.0838s, Aggregation+Serialization time: 0.1006s 
Deserialize time: 0.0900s, Aggregation+Serialization time: 0.0836s 
Deserialize time: 0.0734s, Aggregation+Serialization time: 0.1003s 
Deserialize time: 0.0870s, Aggregation+Serialization time: 0.0925s 
Deserialize time: 0.0665s, Aggregation+Serialization time: 0.0987s 
Deserialize time: 0.0721s, Aggregation+Serialization time: 0.0832s 
Deserialize time: 0.0566s, Aggregation+Serialization time: 0.0803s 
Deserialize time: 0.0925s, Aggregation+Serialization time: 0.0956s 
Deserialize time: 0.0861s, Aggregation+Serialization time: 0.0778s 
Deserialize time: 0.0658s, Aggregation+Serialization time: 0.0749s 
Deserialize time: 0.0589s, Aggregation+Serialization time: 0.0758s 
Deserialize time: 0.0669s, Aggregation+Serialization time: 0.0890s 
Deserialize time: 0.0545s, Aggregation+Serialization time: 0.0841s 
Deserialize time: 0.0564s, Aggregation+Serialization time: 0.0766s 
Deserialize time: 0.0549s, Aggregation+Serialization time: 0.0754s 
Deserialize time: 0.0932s, Aggregation+Serialization time: 0.0786s 
Deserialize time: 0.0551s, Aggregation+Serialization time: 0.0749s 
Deserialize time: 0.0540s, Aggregation+Serialization time: 0.0765s 
Deserialize time: 0.0530s, Aggregation+Serialization time: 0.0776s 
Deserialize time: 0.0706s, Aggregation+Serialization time: 0.0752s 
Deserialize time: 0.0553s, Aggregation+Serialization time: 0.0787s 
Deserialize time: 0.0689s, Aggregation+Serialization time: 0.0907s 
Deserialize time: 0.0643s, Aggregation+Serialization time: 0.0860s 
Deserialize time: 0.0810s, Aggregation+Serialization time: 0.0835s 
Deserialize time: 0.0602s, Aggregation+Serialization time: 0.0845s 
Deserialize time: 0.0628s, Aggregation+Serialization time: 0.1305s 
Deserialize time: 0.0599s, Aggregation+Serialization time: 0.0810s 
Deserialize time: 0.0694s, Aggregation+Serialization time: 0.0806s 
Deserialize time: 0.0614s, Aggregation+Serialization time: 0.0760s 
Deserialize time: 0.0649s, Aggregation+Serialization time: 0.0875s 
Deserialize time: 0.0580s, Aggregation+Serialization time: 0.0806s 
Deserialize time: 0.0781s, Aggregation+Serialization time: 0.0994s 
Deserialize time: 0.0650s, Aggregation+Serialization time: 0.0893s 
Deserialize time: 0.0836s, Aggregation+Serialization time: 0.0851s 
Deserialize time: 0.0645s, Aggregation+Serialization time: 0.1184s 
Deserialize time: 0.0692s, Aggregation+Serialization time: 0.0970s 
Deserialize time: 0.0552s, Aggregation+Serialization time: 0.0806s 
Deserialize time: 0.0926s, Aggregation+Serialization time: 0.0892s 
Deserialize time: 0.0607s, Aggregation+Serialization time: 0.0910s 
Deserialize time: 0.0672s, Aggregation+Serialization time: 0.0855s 
Deserialize time: 0.0545s, Aggregation+Serialization time: 0.0814s 
Deserialize time: 0.0802s, Aggregation+Serialization time: 0.1171s 
Deserialize time: 0.0542s, Aggregation+Serialization time: 0.0897s 
Deserialize time: 0.0742s, Aggregation+Serialization time: 0.0797s 
Deserialize time: 0.0543s, Aggregation+Serialization time: 0.0906s 
Deserialize time: 0.0811s, Aggregation+Serialization time: 0.0887s 
Deserialize time: 0.0557s, Aggregation+Serialization time: 0.0833s 
Deserialize time: 0.0734s, Aggregation+Serialization time: 0.0763s 
Deserialize time: 0.0773s, Aggregation+Serialization time: 0.0742s 
Deserialize time: 0.0764s, Aggregation+Serialization time: 0.0792s 
Deserialize time: 0.0574s, Aggregation+Serialization time: 0.0759s 
Deserialize time: 0.0984s, Aggregation+Serialization time: 0.0760s 
Deserialize time: 0.0585s, Aggregation+Serialization time: 0.0768s 
Deserialize time: 0.0866s, Aggregation+Serialization time: 0.0854s 
Deserialize time: 0.0587s, Aggregation+Serialization time: 0.0874s 
Deserialize time: 0.0761s, Aggregation+Serialization time: 0.0770s 
Deserialize time: 0.0570s, Aggregation+Serialization time: 0.0825s 
Deserialize time: 0.0750s, Aggregation+Serialization time: 0.0776s 
Deserialize time: 0.0584s, Aggregation+Serialization time: 0.0758s 
Deserialize time: 0.1143s, Aggregation+Serialization time: 0.0928s 
Deserialize time: 0.0544s, Aggregation+Serialization time: 0.1464s 
Deserialize time: 0.0739s, Aggregation+Serialization time: 0.0763s 
Deserialize time: 0.1074s, Aggregation+Serialization time: 0.1054s 
Deserialize time: 0.0608s, Aggregation+Serialization time: 0.0753s 
Deserialize time: 0.0667s, Aggregation+Serialization time: 0.0771s 
Deserialize time: 0.0554s, Aggregation+Serialization time: 0.0844s 
Deserialize time: 0.0586s, Aggregation+Serialization time: 0.0753s 
Deserialize time: 0.0691s, Aggregation+Serialization time: 0.0916s 
Deserialize time: 0.0709s, Aggregation+Serialization time: 0.0891s 
Deserialize time: 0.0852s, Aggregation+Serialization time: 0.0948s 
Deserialize time: 0.0969s, Aggregation+Serialization time: 0.0937s 
Deserialize time: 0.0701s, Aggregation+Serialization time: 0.0897s 
Deserialize time: 0.0575s, Aggregation+Serialization time: 0.0777s 
Deserialize time: 0.0664s, Aggregation+Serialization time: 0.0775s 
Deserialize time: 0.0622s, Aggregation+Serialization time: 0.0758s 
Deserialize time: 0.0644s, Aggregation+Serialization time: 0.0757s 
Deserialize time: 0.0559s, Aggregation+Serialization time: 0.0972s 
Deserialize time: 0.0808s, Aggregation+Serialization time: 0.0895s 
Deserialize time: 0.0562s, Aggregation+Serialization time: 0.0755s 
Deserialize time: 0.0565s, Aggregation+Serialization time: 0.0751s 
Deserialize time: 0.0568s, Aggregation+Serialization time: 0.0914s 
Deserialize time: 0.0911s, Aggregation+Serialization time: 0.0756s 
Deserialize time: 0.0548s, Aggregation+Serialization time: 0.1075s 
Deserialize time: 0.0662s, Aggregation+Serialization time: 0.0828s 
Deserialize time: 0.0548s, Aggregation+Serialization time: 0.0771s 
Deserialize time: 0.0551s, Aggregation+Serialization time: 0.0776s 
Deserialize time: 0.0791s, Aggregation+Serialization time: 0.0828s 
Deserialize time: 0.0649s, Aggregation+Serialization time: 0.0790s 
Deserialize time: 0.0549s, Aggregation+Serialization time: 0.0773s 
Deserialize time: 0.0607s, Aggregation+Serialization time: 0.0940s 
Deserialize time: 0.0695s, Aggregation+Serialization time: 0.0945s 
Deserialize time: 0.0663s, Aggregation+Serialization time: 0.0772s 
Deserialize time: 0.0559s, Aggregation+Serialization time: 0.0754s 
Deserialize time: 0.0580s, Aggregation+Serialization time: 0.0765s 
Deserialize time: 0.0546s, Aggregation+Serialization time: 0.0755s 
Deserialize time: 0.0759s, Aggregation+Serialization time: 0.0923s 
Deserialize time: 0.0536s, Aggregation+Serialization time: 0.0764s 
Deserialize time: 0.0744s, Aggregation+Serialization time: 0.0762s 
Deserialize time: 0.0538s, Aggregation+Serialization time: 0.0772s 
Deserialize time: 0.0773s, Aggregation+Serialization time: 0.0817s 
Deserialize time: 0.0706s, Aggregation+Serialization time: 0.0885s 
Deserialize time: 0.0779s, Aggregation+Serialization time: 0.0876s 
Deserialize time: 0.0757s, Aggregation+Serialization time: 0.1008s 
Deserialize time: 0.0676s, Aggregation+Serialization time: 0.0983s 
Deserialize time: 0.0596s, Aggregation+Serialization time: 0.0843s 
Deserialize time: 0.0737s, Aggregation+Serialization time: 0.0831s 
Deserialize time: 0.0547s, Aggregation+Serialization time: 0.0848s 
Deserialize time: 0.0570s, Aggregation+Serialization time: 0.0803s 
Deserialize time: 0.0543s, Aggregation+Serialization time: 0.0783s 
Deserialize time: 0.0678s, Aggregation+Serialization time: 0.0773s 
Deserialize time: 0.0691s, Aggregation+Serialization time: 0.0960s 
Deserialize time: 0.0742s, Aggregation+Serialization time: 0.0777s 
Deserialize time: 0.0532s, Aggregation+Serialization time: 0.0760s 
Deserialize time: 0.0745s, Aggregation+Serialization time: 0.0779s 
Deserialize time: 0.0549s, Aggregation+Serialization time: 0.0768s 
Deserialize time: 0.0846s, Aggregation+Serialization time: 0.0904s 
Deserialize time: 0.0572s, Aggregation+Serialization time: 0.0825s 
Deserialize time: 0.0679s, Aggregation+Serialization time: 0.0779s 
Deserialize time: 0.0579s, Aggregation+Serialization time: 0.0760s 
Deserialize time: 0.0790s, Aggregation+Serialization time: 0.0820s 
