Deserialize time: 0.2035s, Aggregation+Serialization time: 0.2608s 
Deserialize time: 0.0558s, Aggregation+Serialization time: 0.0761s 
Deserialize time: 0.0555s, Aggregation+Serialization time: 0.0709s 
Deserialize time: 0.0535s, Aggregation+Serialization time: 0.0841s 
Deserialize time: 0.0626s, Aggregation+Serialization time: 0.0773s 
Deserialize time: 0.0605s, Aggregation+Serialization time: 0.0766s 
Deserialize time: 0.0559s, Aggregation+Serialization time: 0.0719s 
Deserialize time: 0.0500s, Aggregation+Serialization time: 0.0721s 
Deserialize time: 0.0555s, Aggregation+Serialization time: 0.0746s 
Deserialize time: 0.0577s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0521s, Aggregation+Serialization time: 0.0715s 
Deserialize time: 0.0508s, Aggregation+Serialization time: 0.0717s 
Deserialize time: 0.0501s, Aggregation+Serialization time: 0.0732s 
Deserialize time: 0.0513s, Aggregation+Serialization time: 0.0721s 
Deserialize time: 0.0500s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0499s, Aggregation+Serialization time: 0.0723s 
Deserialize time: 0.0522s, Aggregation+Serialization time: 0.0708s 
Deserialize time: 0.0539s, Aggregation+Serialization time: 0.0724s 
Deserialize time: 0.0510s, Aggregation+Serialization time: 0.0721s 
Deserialize time: 0.0544s, Aggregation+Serialization time: 0.0813s 
Deserialize time: 0.0589s, Aggregation+Serialization time: 0.0736s 
Deserialize time: 0.0593s, Aggregation+Serialization time: 0.0764s 
Deserialize time: 0.0584s, Aggregation+Serialization time: 0.0815s 
Deserialize time: 0.0530s, Aggregation+Serialization time: 0.0760s 
Deserialize time: 0.0589s, Aggregation+Serialization time: 0.0741s 
Deserialize time: 0.0537s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0512s, Aggregation+Serialization time: 0.0735s 
Deserialize time: 0.0548s, Aggregation+Serialization time: 0.0733s 
Deserialize time: 0.0502s, Aggregation+Serialization time: 0.0719s 
Deserialize time: 0.0507s, Aggregation+Serialization time: 0.0729s 
Deserialize time: 0.0500s, Aggregation+Serialization time: 0.0707s 
Deserialize time: 0.0671s, Aggregation+Serialization time: 0.0717s 
Deserialize time: 0.0548s, Aggregation+Serialization time: 0.0724s 
Deserialize time: 0.0560s, Aggregation+Serialization time: 0.0732s 
Deserialize time: 0.0643s, Aggregation+Serialization time: 0.0814s 
Deserialize time: 0.0585s, Aggregation+Serialization time: 0.0745s 
Deserialize time: 0.0544s, Aggregation+Serialization time: 0.0779s 
Deserialize time: 0.0527s, Aggregation+Serialization time: 0.0743s 
Deserialize time: 0.0569s, Aggregation+Serialization time: 0.0721s 
Deserialize time: 0.0543s, Aggregation+Serialization time: 0.0729s 
Deserialize time: 0.0532s, Aggregation+Serialization time: 0.0755s 
Deserialize time: 0.0559s, Aggregation+Serialization time: 0.0841s 
Deserialize time: 0.0519s, Aggregation+Serialization time: 0.0730s 
Deserialize time: 0.0523s, Aggregation+Serialization time: 0.0740s 
Deserialize time: 0.0515s, Aggregation+Serialization time: 0.0719s 
Deserialize time: 0.0506s, Aggregation+Serialization time: 0.0729s 
Deserialize time: 0.0492s, Aggregation+Serialization time: 0.0697s 
Deserialize time: 0.0509s, Aggregation+Serialization time: 0.0726s 
Deserialize time: 0.0550s, Aggregation+Serialization time: 0.0762s 
Deserialize time: 0.0576s, Aggregation+Serialization time: 0.0758s 
Deserialize time: 0.0509s, Aggregation+Serialization time: 0.0722s 
Deserialize time: 0.0593s, Aggregation+Serialization time: 0.0793s 
Deserialize time: 0.0543s, Aggregation+Serialization time: 0.0743s 
Deserialize time: 0.0507s, Aggregation+Serialization time: 0.0733s 
Deserialize time: 0.0512s, Aggregation+Serialization time: 0.0713s 
Deserialize time: 0.0553s, Aggregation+Serialization time: 0.1075s 
Deserialize time: 0.0510s, Aggregation+Serialization time: 0.1148s 
Deserialize time: 0.0491s, Aggregation+Serialization time: 0.0700s 
Deserialize time: 0.0503s, Aggregation+Serialization time: 0.0710s 
Deserialize time: 0.0503s, Aggregation+Serialization time: 0.0707s 
Deserialize time: 0.0560s, Aggregation+Serialization time: 0.0732s 
Deserialize time: 0.0567s, Aggregation+Serialization time: 0.0780s 
Deserialize time: 0.0536s, Aggregation+Serialization time: 0.0734s 
Deserialize time: 0.0523s, Aggregation+Serialization time: 0.0733s 
Deserialize time: 0.0582s, Aggregation+Serialization time: 0.0716s 
Deserialize time: 0.0556s, Aggregation+Serialization time: 0.0758s 
Deserialize time: 0.0539s, Aggregation+Serialization time: 0.0761s 
Deserialize time: 0.0539s, Aggregation+Serialization time: 0.0747s 
Deserialize time: 0.0586s, Aggregation+Serialization time: 0.0733s 
Deserialize time: 0.0520s, Aggregation+Serialization time: 0.0750s 
Deserialize time: 0.0576s, Aggregation+Serialization time: 0.0742s 
Deserialize time: 0.0600s, Aggregation+Serialization time: 0.0814s 
Deserialize time: 0.0529s, Aggregation+Serialization time: 0.0727s 
Deserialize time: 0.0514s, Aggregation+Serialization time: 0.0739s 
Deserialize time: 0.0503s, Aggregation+Serialization time: 0.0716s 
Deserialize time: 0.0510s, Aggregation+Serialization time: 0.0716s 
Deserialize time: 0.0543s, Aggregation+Serialization time: 0.0712s 
Deserialize time: 0.0548s, Aggregation+Serialization time: 0.0744s 
Deserialize time: 0.0519s, Aggregation+Serialization time: 0.0726s 
Deserialize time: 0.0525s, Aggregation+Serialization time: 0.0728s 
Deserialize time: 0.0571s, Aggregation+Serialization time: 0.0846s 
Deserialize time: 0.0546s, Aggregation+Serialization time: 0.0830s 
Deserialize time: 0.0945s, Aggregation+Serialization time: 0.1143s 
Deserialize time: 0.0545s, Aggregation+Serialization time: 0.0755s 
Deserialize time: 0.0644s, Aggregation+Serialization time: 0.1544s 
Deserialize time: 0.0517s, Aggregation+Serialization time: 0.0752s 
Deserialize time: 0.0544s, Aggregation+Serialization time: 0.0736s 
Deserialize time: 0.0947s, Aggregation+Serialization time: 0.0738s 
Deserialize time: 0.0524s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0487s, Aggregation+Serialization time: 0.0705s 
Deserialize time: 0.0517s, Aggregation+Serialization time: 0.0766s 
Deserialize time: 0.0611s, Aggregation+Serialization time: 0.0821s 
Deserialize time: 0.0508s, Aggregation+Serialization time: 0.0720s 
Deserialize time: 0.0549s, Aggregation+Serialization time: 0.1404s 
Deserialize time: 0.0518s, Aggregation+Serialization time: 0.0755s 
Deserialize time: 0.0524s, Aggregation+Serialization time: 0.0755s 
Deserialize time: 0.0524s, Aggregation+Serialization time: 0.0758s 
Deserialize time: 0.0546s, Aggregation+Serialization time: 0.0803s 
Deserialize time: 0.0514s, Aggregation+Serialization time: 0.0786s 
Deserialize time: 0.0542s, Aggregation+Serialization time: 0.0775s 
Deserialize time: 0.0517s, Aggregation+Serialization time: 0.0721s 
Deserialize time: 0.0511s, Aggregation+Serialization time: 0.0721s 
Deserialize time: 0.0516s, Aggregation+Serialization time: 0.0818s 
Deserialize time: 0.0542s, Aggregation+Serialization time: 0.0763s 
Deserialize time: 0.0518s, Aggregation+Serialization time: 0.0770s 
Deserialize time: 0.0629s, Aggregation+Serialization time: 0.0796s 
Deserialize time: 0.0598s, Aggregation+Serialization time: 0.0723s 
Deserialize time: 0.0516s, Aggregation+Serialization time: 0.0724s 
Deserialize time: 0.0529s, Aggregation+Serialization time: 0.0771s 
Deserialize time: 0.0525s, Aggregation+Serialization time: 0.0727s 
Deserialize time: 0.0518s, Aggregation+Serialization time: 0.0710s 
Deserialize time: 0.0547s, Aggregation+Serialization time: 0.0782s 
Deserialize time: 0.0518s, Aggregation+Serialization time: 0.0759s 
Deserialize time: 0.0520s, Aggregation+Serialization time: 0.0771s 
Deserialize time: 0.0528s, Aggregation+Serialization time: 0.0735s 
Deserialize time: 0.0650s, Aggregation+Serialization time: 0.0803s 
Deserialize time: 0.0510s, Aggregation+Serialization time: 0.0813s 
Deserialize time: 0.0525s, Aggregation+Serialization time: 0.0728s 
Deserialize time: 0.0509s, Aggregation+Serialization time: 0.0717s 
Deserialize time: 0.0527s, Aggregation+Serialization time: 0.0817s 
Deserialize time: 0.0577s, Aggregation+Serialization time: 0.0709s 
Deserialize time: 0.0622s, Aggregation+Serialization time: 0.0774s 
Deserialize time: 0.0542s, Aggregation+Serialization time: 0.0724s 
Deserialize time: 0.0577s, Aggregation+Serialization time: 0.0722s 
Deserialize time: 0.0504s, Aggregation+Serialization time: 0.0834s 
Deserialize time: 0.0511s, Aggregation+Serialization time: 0.0814s 
Deserialize time: 0.0555s, Aggregation+Serialization time: 0.0704s 
Deserialize time: 0.0508s, Aggregation+Serialization time: 0.0781s 
Deserialize time: 0.0539s, Aggregation+Serialization time: 0.0788s 
Deserialize time: 0.0569s, Aggregation+Serialization time: 0.0710s 
Deserialize time: 0.0504s, Aggregation+Serialization time: 0.0724s 
Deserialize time: 0.0554s, Aggregation+Serialization time: 0.0742s 
Deserialize time: 0.0546s, Aggregation+Serialization time: 0.0818s 
Deserialize time: 0.0503s, Aggregation+Serialization time: 0.0781s 
Deserialize time: 0.0523s, Aggregation+Serialization time: 0.0918s 
Deserialize time: 0.0514s, Aggregation+Serialization time: 0.0731s 
Deserialize time: 0.0502s, Aggregation+Serialization time: 0.0708s 
Deserialize time: 0.0751s, Aggregation+Serialization time: 0.0726s 
Deserialize time: 0.0505s, Aggregation+Serialization time: 0.0881s 
Deserialize time: 0.0506s, Aggregation+Serialization time: 0.0708s 
Deserialize time: 0.0499s, Aggregation+Serialization time: 0.0732s 
Deserialize time: 0.0563s, Aggregation+Serialization time: 0.0802s 
Deserialize time: 0.0522s, Aggregation+Serialization time: 0.0742s 
Deserialize time: 0.0514s, Aggregation+Serialization time: 0.0713s 
Deserialize time: 0.0531s, Aggregation+Serialization time: 0.0733s 
Deserialize time: 0.0521s, Aggregation+Serialization time: 0.0736s 
Deserialize time: 0.0509s, Aggregation+Serialization time: 0.0730s 
Deserialize time: 0.0517s, Aggregation+Serialization time: 0.0733s 
Deserialize time: 0.0515s, Aggregation+Serialization time: 0.0740s 
Deserialize time: 0.0524s, Aggregation+Serialization time: 0.0712s 
Deserialize time: 0.0507s, Aggregation+Serialization time: 0.0732s 
Deserialize time: 0.0522s, Aggregation+Serialization time: 0.0710s 
Deserialize time: 0.0506s, Aggregation+Serialization time: 0.0708s 
Deserialize time: 0.0560s, Aggregation+Serialization time: 0.0720s 
Deserialize time: 0.0784s, Aggregation+Serialization time: 0.0718s 
Deserialize time: 0.0591s, Aggregation+Serialization time: 0.1151s 
Deserialize time: 0.0527s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0545s, Aggregation+Serialization time: 0.0737s 
Deserialize time: 0.0575s, Aggregation+Serialization time: 0.0769s 
Deserialize time: 0.0659s, Aggregation+Serialization time: 0.0892s 
Deserialize time: 0.0527s, Aggregation+Serialization time: 0.0737s 
Deserialize time: 0.0565s, Aggregation+Serialization time: 0.0730s 
Deserialize time: 0.0594s, Aggregation+Serialization time: 0.0765s 
Deserialize time: 0.0570s, Aggregation+Serialization time: 0.0723s 
Deserialize time: 0.0517s, Aggregation+Serialization time: 0.0716s 
Deserialize time: 0.0520s, Aggregation+Serialization time: 0.0742s 
Deserialize time: 0.0517s, Aggregation+Serialization time: 0.0764s 
Deserialize time: 0.0530s, Aggregation+Serialization time: 0.0725s 
Deserialize time: 0.0551s, Aggregation+Serialization time: 0.0716s 
Deserialize time: 0.0510s, Aggregation+Serialization time: 0.0713s 
Deserialize time: 0.0485s, Aggregation+Serialization time: 0.0682s 
Deserialize time: 0.0488s, Aggregation+Serialization time: 0.0693s 
Deserialize time: 0.0550s, Aggregation+Serialization time: 0.0742s 
Deserialize time: 0.0540s, Aggregation+Serialization time: 0.0755s 
Deserialize time: 0.0520s, Aggregation+Serialization time: 0.0823s 
Deserialize time: 0.0578s, Aggregation+Serialization time: 0.0801s 
Deserialize time: 0.0546s, Aggregation+Serialization time: 0.0741s 
Deserialize time: 0.0562s, Aggregation+Serialization time: 0.0744s 
Deserialize time: 0.0509s, Aggregation+Serialization time: 0.0732s 
Deserialize time: 0.0554s, Aggregation+Serialization time: 0.0780s 
Deserialize time: 0.0523s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0517s, Aggregation+Serialization time: 0.1374s 
Deserialize time: 0.0647s, Aggregation+Serialization time: 0.0753s 
Deserialize time: 0.0520s, Aggregation+Serialization time: 0.0802s 
Deserialize time: 0.0529s, Aggregation+Serialization time: 0.0733s 
Deserialize time: 0.0566s, Aggregation+Serialization time: 0.0737s 
Deserialize time: 0.0554s, Aggregation+Serialization time: 0.0723s 
Deserialize time: 0.0509s, Aggregation+Serialization time: 0.0724s 
Deserialize time: 0.0521s, Aggregation+Serialization time: 0.0738s 
Deserialize time: 0.0538s, Aggregation+Serialization time: 0.0718s 
Deserialize time: 0.0553s, Aggregation+Serialization time: 0.0719s 
Deserialize time: 0.0559s, Aggregation+Serialization time: 0.0754s 
Deserialize time: 0.0600s, Aggregation+Serialization time: 0.0735s 
Deserialize time: 0.0565s, Aggregation+Serialization time: 0.0728s 
Deserialize time: 0.0562s, Aggregation+Serialization time: 0.0728s 
Deserialize time: 0.0513s, Aggregation+Serialization time: 0.0831s 
Deserialize time: 0.0514s, Aggregation+Serialization time: 0.0740s 
Deserialize time: 0.0901s, Aggregation+Serialization time: 0.0721s 
Deserialize time: 0.0513s, Aggregation+Serialization time: 0.0717s 
Deserialize time: 0.0661s, Aggregation+Serialization time: 0.0722s 
Deserialize time: 0.0501s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0525s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0518s, Aggregation+Serialization time: 0.0716s 
Deserialize time: 0.0507s, Aggregation+Serialization time: 0.0735s 
Deserialize time: 0.0587s, Aggregation+Serialization time: 0.0719s 
Deserialize time: 0.0553s, Aggregation+Serialization time: 0.0713s 
Deserialize time: 0.0542s, Aggregation+Serialization time: 0.0725s 
Deserialize time: 0.0504s, Aggregation+Serialization time: 0.0725s 
Deserialize time: 0.0535s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0510s, Aggregation+Serialization time: 0.0944s 
Deserialize time: 0.0542s, Aggregation+Serialization time: 0.0721s 
Deserialize time: 0.0504s, Aggregation+Serialization time: 0.0732s 
Deserialize time: 0.0561s, Aggregation+Serialization time: 0.0767s 
Deserialize time: 0.0533s, Aggregation+Serialization time: 0.0718s 
Deserialize time: 0.0520s, Aggregation+Serialization time: 0.0740s 
Deserialize time: 0.0674s, Aggregation+Serialization time: 0.0724s 
Deserialize time: 0.0577s, Aggregation+Serialization time: 0.0732s 
Deserialize time: 0.0554s, Aggregation+Serialization time: 0.0757s 
Deserialize time: 0.0530s, Aggregation+Serialization time: 0.0877s 
Deserialize time: 0.0512s, Aggregation+Serialization time: 0.0774s 
Deserialize time: 0.0551s, Aggregation+Serialization time: 0.0722s 
Deserialize time: 0.0559s, Aggregation+Serialization time: 0.0712s 
Deserialize time: 0.0579s, Aggregation+Serialization time: 0.0734s 
Deserialize time: 0.0531s, Aggregation+Serialization time: 0.0782s 
Deserialize time: 0.0511s, Aggregation+Serialization time: 0.0715s 
Deserialize time: 0.0554s, Aggregation+Serialization time: 0.0743s 
Deserialize time: 0.0582s, Aggregation+Serialization time: 0.0741s 
Deserialize time: 0.0539s, Aggregation+Serialization time: 0.0737s 
Deserialize time: 0.0505s, Aggregation+Serialization time: 0.0759s 
Deserialize time: 0.0577s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0521s, Aggregation+Serialization time: 0.0730s 
Deserialize time: 0.0505s, Aggregation+Serialization time: 0.0737s 
Deserialize time: 0.0559s, Aggregation+Serialization time: 0.0776s 
Deserialize time: 0.0542s, Aggregation+Serialization time: 0.0756s 
Deserialize time: 0.0529s, Aggregation+Serialization time: 0.0815s 
Deserialize time: 0.0575s, Aggregation+Serialization time: 0.0781s 
Deserialize time: 0.0513s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0520s, Aggregation+Serialization time: 0.0749s 
Deserialize time: 0.0509s, Aggregation+Serialization time: 0.0721s 
Deserialize time: 0.0503s, Aggregation+Serialization time: 0.0717s 
Deserialize time: 0.0511s, Aggregation+Serialization time: 0.1007s 
Deserialize time: 0.0522s, Aggregation+Serialization time: 0.0719s 
Deserialize time: 0.0509s, Aggregation+Serialization time: 0.0718s 
Deserialize time: 0.0540s, Aggregation+Serialization time: 0.0781s 
Deserialize time: 0.0519s, Aggregation+Serialization time: 0.0741s 
Deserialize time: 0.0558s, Aggregation+Serialization time: 0.0732s 
Deserialize time: 0.0538s, Aggregation+Serialization time: 0.0736s 
Deserialize time: 0.0516s, Aggregation+Serialization time: 0.0763s 
Deserialize time: 0.0511s, Aggregation+Serialization time: 0.0704s 
Deserialize time: 0.0501s, Aggregation+Serialization time: 0.0717s 
Deserialize time: 0.0568s, Aggregation+Serialization time: 0.0717s 
Deserialize time: 0.0659s, Aggregation+Serialization time: 0.0786s 
Deserialize time: 0.0543s, Aggregation+Serialization time: 0.0862s 
Deserialize time: 0.0623s, Aggregation+Serialization time: 0.0737s 
Deserialize time: 0.0653s, Aggregation+Serialization time: 0.0767s 
Deserialize time: 0.0505s, Aggregation+Serialization time: 0.0729s 
Deserialize time: 0.0589s, Aggregation+Serialization time: 0.0746s 
Deserialize time: 0.0515s, Aggregation+Serialization time: 0.0725s 
Deserialize time: 0.0591s, Aggregation+Serialization time: 0.1055s 
Deserialize time: 0.0519s, Aggregation+Serialization time: 0.1501s 
Deserialize time: 0.0567s, Aggregation+Serialization time: 0.0717s 
Deserialize time: 0.0497s, Aggregation+Serialization time: 0.0696s 
Deserialize time: 0.0561s, Aggregation+Serialization time: 0.0725s 
Deserialize time: 0.0582s, Aggregation+Serialization time: 0.0831s 
Deserialize time: 0.0581s, Aggregation+Serialization time: 0.0732s 
Deserialize time: 0.0613s, Aggregation+Serialization time: 0.0726s 
Deserialize time: 0.0589s, Aggregation+Serialization time: 0.0716s 
Deserialize time: 0.0497s, Aggregation+Serialization time: 0.0759s 
Deserialize time: 0.0552s, Aggregation+Serialization time: 0.0734s 
Deserialize time: 0.0516s, Aggregation+Serialization time: 0.0742s 
Deserialize time: 0.0530s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0514s, Aggregation+Serialization time: 0.0720s 
Deserialize time: 0.0500s, Aggregation+Serialization time: 0.0756s 
Deserialize time: 0.0528s, Aggregation+Serialization time: 0.0722s 
Deserialize time: 0.0505s, Aggregation+Serialization time: 0.0767s 
Deserialize time: 0.0597s, Aggregation+Serialization time: 0.0732s 
Deserialize time: 0.0558s, Aggregation+Serialization time: 0.0741s 
Deserialize time: 0.0562s, Aggregation+Serialization time: 0.0725s 
Deserialize time: 0.0591s, Aggregation+Serialization time: 0.0747s 
Deserialize time: 0.0593s, Aggregation+Serialization time: 0.0825s 
Deserialize time: 0.0599s, Aggregation+Serialization time: 0.0779s 
Deserialize time: 0.0584s, Aggregation+Serialization time: 0.0732s 
Deserialize time: 0.0514s, Aggregation+Serialization time: 0.0811s 
Deserialize time: 0.0515s, Aggregation+Serialization time: 0.0749s 
Deserialize time: 0.0518s, Aggregation+Serialization time: 0.0720s 
Deserialize time: 0.0567s, Aggregation+Serialization time: 0.0728s 
Deserialize time: 0.0503s, Aggregation+Serialization time: 0.0717s 
Deserialize time: 0.0526s, Aggregation+Serialization time: 0.0720s 
Deserialize time: 0.0509s, Aggregation+Serialization time: 0.0734s 
Deserialize time: 0.0509s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0520s, Aggregation+Serialization time: 0.0716s 
Deserialize time: 0.0517s, Aggregation+Serialization time: 0.0728s 
Deserialize time: 0.0578s, Aggregation+Serialization time: 0.0835s 
Deserialize time: 0.0525s, Aggregation+Serialization time: 0.0728s 
Deserialize time: 0.0525s, Aggregation+Serialization time: 0.0717s 
Deserialize time: 0.0558s, Aggregation+Serialization time: 0.0729s 
Deserialize time: 0.0554s, Aggregation+Serialization time: 0.0874s 
Deserialize time: 0.0511s, Aggregation+Serialization time: 0.0731s 
Deserialize time: 0.0622s, Aggregation+Serialization time: 0.0720s 
Deserialize time: 0.0591s, Aggregation+Serialization time: 0.0718s 
Deserialize time: 0.0506s, Aggregation+Serialization time: 0.0720s 
Deserialize time: 0.0514s, Aggregation+Serialization time: 0.0726s 
Deserialize time: 0.0513s, Aggregation+Serialization time: 0.0736s 
Deserialize time: 0.0525s, Aggregation+Serialization time: 0.0818s 
Deserialize time: 0.0535s, Aggregation+Serialization time: 0.0726s 
Deserialize time: 0.0562s, Aggregation+Serialization time: 0.0713s 
Deserialize time: 0.0573s, Aggregation+Serialization time: 0.0729s 
Deserialize time: 0.0544s, Aggregation+Serialization time: 0.0726s 
Deserialize time: 0.0584s, Aggregation+Serialization time: 0.0857s 
Deserialize time: 0.0541s, Aggregation+Serialization time: 0.0745s 
Deserialize time: 0.0547s, Aggregation+Serialization time: 0.0759s 
Deserialize time: 0.0619s, Aggregation+Serialization time: 0.0849s 
Deserialize time: 0.0525s, Aggregation+Serialization time: 0.0747s 
Deserialize time: 0.0587s, Aggregation+Serialization time: 0.0724s 
Deserialize time: 0.0534s, Aggregation+Serialization time: 0.0731s 
Deserialize time: 0.0516s, Aggregation+Serialization time: 0.0737s 
Deserialize time: 0.0508s, Aggregation+Serialization time: 0.0717s 
Deserialize time: 0.0508s, Aggregation+Serialization time: 0.0719s 
Deserialize time: 0.0507s, Aggregation+Serialization time: 0.0729s 
Deserialize time: 0.0525s, Aggregation+Serialization time: 0.0736s 
Deserialize time: 0.0501s, Aggregation+Serialization time: 0.0715s 
Deserialize time: 0.0550s, Aggregation+Serialization time: 0.0717s 
Deserialize time: 0.0504s, Aggregation+Serialization time: 0.0753s 
Deserialize time: 0.0602s, Aggregation+Serialization time: 0.0717s 
Deserialize time: 0.0669s, Aggregation+Serialization time: 0.0804s 
Deserialize time: 0.0512s, Aggregation+Serialization time: 0.0718s 
Deserialize time: 0.0558s, Aggregation+Serialization time: 0.0754s 
Deserialize time: 0.0568s, Aggregation+Serialization time: 0.0783s 
Deserialize time: 0.0523s, Aggregation+Serialization time: 0.0741s 
Deserialize time: 0.0570s, Aggregation+Serialization time: 0.0795s 
Deserialize time: 0.0542s, Aggregation+Serialization time: 0.0867s 
Deserialize time: 0.0595s, Aggregation+Serialization time: 0.0755s 
Deserialize time: 0.0571s, Aggregation+Serialization time: 0.0759s 
Deserialize time: 0.0547s, Aggregation+Serialization time: 0.0743s 
Deserialize time: 0.0505s, Aggregation+Serialization time: 0.0720s 
Deserialize time: 0.0599s, Aggregation+Serialization time: 0.0768s 
Deserialize time: 0.0514s, Aggregation+Serialization time: 0.0707s 
Deserialize time: 0.0498s, Aggregation+Serialization time: 0.0718s 
Deserialize time: 0.0493s, Aggregation+Serialization time: 0.0704s 
Deserialize time: 0.0605s, Aggregation+Serialization time: 0.0855s 
Deserialize time: 0.0561s, Aggregation+Serialization time: 0.0862s 
Deserialize time: 0.0546s, Aggregation+Serialization time: 0.0729s 
Deserialize time: 0.0579s, Aggregation+Serialization time: 0.0739s 
Deserialize time: 0.0540s, Aggregation+Serialization time: 0.0790s 
Deserialize time: 0.0543s, Aggregation+Serialization time: 0.0774s 
Deserialize time: 0.0516s, Aggregation+Serialization time: 0.0731s 
Deserialize time: 0.0519s, Aggregation+Serialization time: 0.0786s 
Deserialize time: 0.0527s, Aggregation+Serialization time: 0.0806s 
Deserialize time: 0.0667s, Aggregation+Serialization time: 0.0754s 
Deserialize time: 0.0540s, Aggregation+Serialization time: 0.0800s 
Deserialize time: 0.0532s, Aggregation+Serialization time: 0.0756s 
Deserialize time: 0.0507s, Aggregation+Serialization time: 0.0723s 
Deserialize time: 0.0513s, Aggregation+Serialization time: 0.0723s 
Deserialize time: 0.0524s, Aggregation+Serialization time: 0.0738s 
Deserialize time: 0.0520s, Aggregation+Serialization time: 0.0715s 
Deserialize time: 0.0500s, Aggregation+Serialization time: 0.0715s 
Deserialize time: 0.0511s, Aggregation+Serialization time: 0.0834s 
Deserialize time: 0.0598s, Aggregation+Serialization time: 0.0921s 
Deserialize time: 0.0570s, Aggregation+Serialization time: 0.0754s 
Deserialize time: 0.0572s, Aggregation+Serialization time: 0.0720s 
Deserialize time: 0.0557s, Aggregation+Serialization time: 0.0827s 
Deserialize time: 0.0548s, Aggregation+Serialization time: 0.0737s 
Deserialize time: 0.0512s, Aggregation+Serialization time: 0.0770s 
Deserialize time: 0.0520s, Aggregation+Serialization time: 0.0725s 
Deserialize time: 0.0540s, Aggregation+Serialization time: 0.0748s 
Deserialize time: 0.0528s, Aggregation+Serialization time: 0.0761s 
Deserialize time: 0.0552s, Aggregation+Serialization time: 0.0731s 
Deserialize time: 0.0546s, Aggregation+Serialization time: 0.0738s 
Deserialize time: 0.0523s, Aggregation+Serialization time: 0.0719s 
Deserialize time: 0.0504s, Aggregation+Serialization time: 0.0725s 
Deserialize time: 0.0508s, Aggregation+Serialization time: 0.0740s 
Deserialize time: 0.0502s, Aggregation+Serialization time: 0.0738s 
Deserialize time: 0.0504s, Aggregation+Serialization time: 0.0724s 
Deserialize time: 0.0533s, Aggregation+Serialization time: 0.0750s 
Deserialize time: 0.0536s, Aggregation+Serialization time: 0.0762s 
Deserialize time: 0.0510s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0513s, Aggregation+Serialization time: 0.0812s 
Deserialize time: 0.0507s, Aggregation+Serialization time: 0.0711s 
Deserialize time: 0.0519s, Aggregation+Serialization time: 0.0738s 
Deserialize time: 0.0553s, Aggregation+Serialization time: 0.0736s 
Deserialize time: 0.0747s, Aggregation+Serialization time: 0.0753s 
Deserialize time: 0.0592s, Aggregation+Serialization time: 0.0796s 
Deserialize time: 0.0549s, Aggregation+Serialization time: 0.0761s 
Deserialize time: 0.0548s, Aggregation+Serialization time: 0.0733s 
Deserialize time: 0.0526s, Aggregation+Serialization time: 0.0761s 
Deserialize time: 0.0611s, Aggregation+Serialization time: 0.0837s 
Deserialize time: 0.0512s, Aggregation+Serialization time: 0.0716s 
Deserialize time: 0.0563s, Aggregation+Serialization time: 0.0805s 
Deserialize time: 0.0512s, Aggregation+Serialization time: 0.0834s 
Deserialize time: 0.0513s, Aggregation+Serialization time: 0.0825s 
Deserialize time: 0.0639s, Aggregation+Serialization time: 0.0720s 
Deserialize time: 0.0571s, Aggregation+Serialization time: 0.0722s 
Deserialize time: 0.0683s, Aggregation+Serialization time: 0.0787s 
Deserialize time: 0.0531s, Aggregation+Serialization time: 0.0758s 
Deserialize time: 0.0601s, Aggregation+Serialization time: 0.0847s 
Deserialize time: 0.0708s, Aggregation+Serialization time: 0.0838s 
Deserialize time: 0.0614s, Aggregation+Serialization time: 0.0799s 
Deserialize time: 0.0599s, Aggregation+Serialization time: 0.0761s 
Deserialize time: 0.0559s, Aggregation+Serialization time: 0.0764s 
Deserialize time: 0.0496s, Aggregation+Serialization time: 0.0726s 
Deserialize time: 0.0521s, Aggregation+Serialization time: 0.0720s 
Deserialize time: 0.0508s, Aggregation+Serialization time: 0.0924s 
Deserialize time: 0.0580s, Aggregation+Serialization time: 0.0816s 
Deserialize time: 0.0637s, Aggregation+Serialization time: 0.0867s 
Deserialize time: 0.0548s, Aggregation+Serialization time: 0.0779s 
Deserialize time: 0.0506s, Aggregation+Serialization time: 0.0715s 
Deserialize time: 0.0558s, Aggregation+Serialization time: 0.0753s 
Deserialize time: 0.0560s, Aggregation+Serialization time: 0.0752s 
Deserialize time: 0.0512s, Aggregation+Serialization time: 0.0810s 
Deserialize time: 0.0631s, Aggregation+Serialization time: 0.0753s 
Deserialize time: 0.0526s, Aggregation+Serialization time: 0.0825s 
